name,latitude,longitude,datetime,temp,precip,preciptype,snow,windgust,windspeed,winddir,windspeed_m/s,winddir_adj,,,,original,changed
14210,42.867,-78.831,2023-07-07T17:00:00,78.8,0,,0,19.7,12.5,238,3.472222222,58,,,,,
14210,42.867,-78.831,2023-07-07T18:00:00,77.5,0,,0,13.9,12.8,237,3.555555556,57,,,,,
14210,42.867,-78.831,2023-07-07T19:00:00,76.3,0,,0,9.2,9.2,244,2.555555556,64,,,,,
14210,42.867,-78.831,2023-07-07T20:00:00,77.9,0,,0,8.1,7.3,343,2.027777778,17,,,,,
14210,42.867,-78.831,2023-07-07T21:00:00,73.5,0,,0,5.8,5.3,7,1.472222222,7,,,,,
14210,42.867,-78.831,2023-07-07T22:00:00,70.3,0,,0,5.8,3.9,322,1.083333333,38,,,,,
14210,42.867,-78.831,2023-07-07T23:00:00,69.2,0,,0,4.7,8.2,281,2.277777778,79,,,,,
14210,42.867,-78.831,2023-07-08T00:00:00,67.1,0,,0,21.9,6.2,279,1.722222222,81,,,,,
14210,42.867,-78.831,2023-07-08T01:00:00,65.4,0,,0,4.7,3.7,263,1.027777778,83,,,,,
14210,42.867,-78.831,2023-07-08T02:00:00,63.6,0,,0,3.4,3.4,237,0.944444444,57,,,,,
14210,42.867,-78.831,2023-07-08T03:00:00,62,0,,0,3.4,3.4,212,0.944444444,32,,,,,
14210,42.867,-78.831,2023-07-08T04:00:00,60.7,0,,0,3.4,3,216,0.833333333,36,,,,,
14210,42.867,-78.831,2023-07-08T05:00:00,59.9,0,,0,3.4,2.9,209,0.805555556,29,,,,,
14210,42.867,-78.831,2023-07-08T06:00:00,60.1,0,,0,3.4,3.3,159,0.916666667,21,,,,,
14210,42.867,-78.831,2023-07-08T07:00:00,60.4,0,,0,3.4,5.3,116,1.472222222,64,,,,,
14210,42.867,-78.831,2023-07-08T08:00:00,63.1,0,,0,4.7,5.6,195,1.555555556,15,,,,,
14210,42.867,-78.831,2023-07-08T09:00:00,65.9,0,,0,4.7,5.7,210,1.583333333,30,,,,,
14210,42.867,-78.831,2023-07-08T10:00:00,70.2,0,,0,5.8,8.9,251,2.472222222,71,,,,,
14210,42.867,-78.831,2023-07-08T11:00:00,71.4,0,,0,6.9,4.8,198,1.333333333,18,,,,,
14210,42.867,-78.831,2023-07-08T12:00:00,73.4,0,,0,8.1,0.7,328,0.194444444,32,,,,,
14210,42.867,-78.831,2023-07-08T13:00:00,75.3,0,,0,9.2,4.5,68,1.25,68,,,,,
14210,42.867,-78.831,2023-07-08T14:00:00,76.1,0,,0,10.3,4.1,309,1.138888889,51,,,,,
14210,42.867,-78.831,2023-07-08T15:00:00,77.2,0,,0,5.8,5.5,202,1.527777778,22,,,,,
14210,42.867,-78.831,2023-07-08T16:00:00,79,0,,0,5.8,4.8,250,1.333333333,70,,,,,
14210,42.867,-78.831,2023-07-08T17:00:00,76.9,0,,0,4.7,6,256,1.666666667,76,,,,,
14210,42.867,-78.831,2023-07-08T18:00:00,76.4,0,,0,3.4,4.1,282,1.138888889,78,,,,,
14210,42.867,-78.831,2023-07-08T19:00:00,73.9,0,,0,2.2,8.6,20,2.388888889,20,,,,,
14210,42.867,-78.831,2023-07-08T20:00:00,73,0,,0,2.2,9.3,50,2.583333333,50,,,,,
14210,42.867,-78.831,2023-07-08T21:00:00,71.8,0,,0,2.2,6.6,55,1.833333333,55,,,,,
14210,42.867,-78.831,2023-07-08T22:00:00,71.7,0,,0,3.4,4.5,77,1.25,77,,,,,
14210,42.867,-78.831,2023-07-08T23:00:00,69.8,0,,0,4.7,6.5,59,1.805555556,59,,,,,
14210,42.867,-78.831,2023-07-09T00:00:00,69,0,,0,4.7,5.1,68,1.416666667,68,,,,,
14210,42.867,-78.831,2023-07-09T01:00:00,68,0,,0,5.8,6,22,1.666666667,22,,,,,
14210,42.867,-78.831,2023-07-09T02:00:00,66.4,0,,0,5.8,6.8,16,1.888888889,16,,,,,
14210,42.867,-78.831,2023-07-09T03:00:00,66.4,0.001,rain,0,5.8,8.4,354,2.333333333,6,,,,,
14210,42.867,-78.831,2023-07-09T04:00:00,66.2,0,,0,5.8,6.8,31,1.888888889,31,,,,,
14210,42.867,-78.831,2023-07-09T05:00:00,66.2,0,,0,5.8,7.1,49,1.972222222,49,,,,,
14210,42.867,-78.831,2023-07-09T06:00:00,65.1,0,,0,5.8,1.1,356,0.305555556,4,,,,,
14210,42.867,-78.831,2023-07-09T07:00:00,65.3,0,,0,5.8,5.6,326,1.555555556,34,,,,,
14210,42.867,-78.831,2023-07-09T08:00:00,67.3,0,,0,4.7,6.4,346,1.777777778,14,,,,,
14210,42.867,-78.831,2023-07-09T09:00:00,68.5,0,,0,4.7,5.3,12,1.472222222,12,,,,,
14210,42.867,-78.831,2023-07-09T10:00:00,70.3,0,,0,5.8,5.4,20,1.5,20,,,,,
14210,42.867,-78.831,2023-07-09T11:00:00,71.1,0,,0,5.8,3.8,30,1.055555556,30,,,,,
14210,42.867,-78.831,2023-07-09T12:00:00,73.1,0,,0,4.7,0.9,355,0.25,5,,,,,
14210,42.867,-78.831,2023-07-09T13:00:00,74.7,0,,0,5.8,4.7,323,1.305555556,37,,,,,
14210,42.867,-78.831,2023-07-09T14:00:00,74.9,0,,0,6.9,5.6,348,1.555555556,12,,,,,
14210,42.867,-78.831,2023-07-09T15:00:00,75.2,0,,0,6.9,9.1,335,2.527777778,25,,,,,
14210,42.867,-78.831,2023-07-09T16:00:00,75.9,0,,0,6.9,6.2,356,1.722222222,4,,,,,
14210,42.867,-78.831,2023-07-09T17:00:00,76.9,0,,0,6.9,10,338,2.777777778,22,,,,,
14210,42.867,-78.831,2023-07-09T18:00:00,75.9,0,,0,8.1,5.9,34,1.638888889,34,,,,,
14210,42.867,-78.831,2023-07-09T19:00:00,75.9,0,,0,8.1,6.6,10,1.833333333,10,,,,,
14210,42.867,-78.831,2023-07-09T20:00:00,73.4,0,,0,6.9,4.7,44,1.305555556,44,,,,,
14210,42.867,-78.831,2023-07-09T21:00:00,72.2,0,,0,4.7,0.1,4,0.027777778,4,,,,,
14210,42.867,-78.831,2023-07-09T22:00:00,71.1,0,,0,4.7,2.8,314,0.777777778,46,,,,,
14210,42.867,-78.831,2023-07-09T23:00:00,69,0,,0,4.7,3,314,0.833333333,46,,,,,
14210,42.867,-78.831,2023-07-10T00:00:00,69.4,0,,0,20.1,5.7,305,1.583333333,55,,,,,
14210,42.867,-78.831,2023-07-10T01:00:00,68.3,0,,0,24.2,0.9,352,0.25,8,,,,,
14210,42.867,-78.831,2023-07-10T02:00:00,68.1,0,,0,3.4,4,328,1.111111111,32,,,,,
14210,42.867,-78.831,2023-07-10T03:00:00,68.3,0,,0,19.5,5.5,311,1.527777778,49,,,,,
14210,42.867,-78.831,2023-07-10T04:00:00,68.2,0,,0,5.8,5.9,331,1.638888889,29,,,,,
14210,42.867,-78.831,2023-07-10T05:00:00,67.1,0,,0,5.8,5.8,313,1.611111111,47,,,,,
14210,42.867,-78.831,2023-07-10T06:00:00,66.1,0,,0,5.8,4.5,328,1.25,32,,,,,
14210,42.867,-78.831,2023-07-10T07:00:00,66.3,0,,0,5.8,5,316,1.388888889,44,,,,,
14210,42.867,-78.831,2023-07-10T08:00:00,67.4,0,,0,5.8,5.2,311,1.444444444,49,,,,,
14210,42.867,-78.831,2023-07-10T09:00:00,68.3,0,,0,5.8,4.6,320,1.277777778,40,,,,,
14210,42.867,-78.831,2023-07-10T10:00:00,70.5,0,,0,6.9,4.4,277,1.222222222,83,,,,,
14210,42.867,-78.831,2023-07-10T11:00:00,72.2,0,,0,8.1,3.3,286,0.916666667,74,,,,,
14210,42.867,-78.831,2023-07-10T12:00:00,74.4,0,,0,9.2,2.9,250,0.805555556,70,,,,,
14210,42.867,-78.831,2023-07-10T13:00:00,75.5,0,,0,15,9.2,230,2.555555556,50,,,,,
14210,42.867,-78.831,2023-07-10T14:00:00,74.9,0,,0,13.9,9.5,235,2.638888889,55,,,,,
14210,42.867,-78.831,2023-07-10T15:00:00,74.9,0,,0,16.1,10.1,229,2.805555556,49,,,,,
14210,42.867,-78.831,2023-07-10T16:00:00,77.5,0,,0,16.1,12.2,217,3.388888889,37,,,,,
14210,42.867,-78.831,2023-07-10T17:00:00,78.6,0,,0,17.2,13.5,238,3.75,58,,,,,
14210,42.867,-78.831,2023-07-10T18:00:00,77.4,0,,0,23,14.6,227,4.055555556,47,,,,,
14210,42.867,-78.831,2023-07-10T19:00:00,76.2,0,,0,17.2,14.5,237,4.027777778,57,,,,,
14210,42.867,-78.831,2023-07-10T20:00:00,74.3,0,,0,15,12.5,226,3.472222222,46,,,,,
14210,42.867,-78.831,2023-07-10T21:00:00,73.2,0,,0,13.9,10.3,228,2.861111111,48,,,,,
14210,42.867,-78.831,2023-07-10T22:00:00,72.1,0,,0,12.8,11.1,218,3.083333333,38,,,,,
14210,42.867,-78.831,2023-07-10T23:00:00,71.8,0,,0,9.2,9.9,227,2.75,47,,,,,
14210,42.867,-78.831,2023-07-11T00:00:00,68.5,0,,0,8.1,8.9,210,2.472222222,30,,,,,
14210,42.867,-78.831,2023-07-11T01:00:00,69.3,0,,0,8.1,8,218,2.222222222,38,,,,,
14210,42.867,-78.831,2023-07-11T02:00:00,67.4,0,,0,6.9,7.1,211,1.972222222,31,,,,,
14210,42.867,-78.831,2023-07-11T03:00:00,66.6,0,,0,8.1,6,205,1.666666667,25,,,,,
14210,42.867,-78.831,2023-07-11T04:00:00,66.5,0,,0,10.3,7.9,196,2.194444444,16,,,,,
14210,42.867,-78.831,2023-07-11T05:00:00,67.3,0,,0,10.3,7.7,202,2.138888889,22,,,,,
14210,42.867,-78.831,2023-07-11T06:00:00,66.6,0,,0,11.4,6.9,194,1.916666667,14,,,,,
14210,42.867,-78.831,2023-07-11T07:00:00,66.8,0,,0,12.8,6.1,195,1.694444444,15,,,,,
14210,42.867,-78.831,2023-07-11T08:00:00,72.2,0,,0,18.3,8.9,220,2.472222222,40,,,,,
14210,42.867,-78.831,2023-07-11T09:00:00,74.5,0,,0,18.3,13.1,227,3.638888889,47,,,,,
14210,42.867,-78.831,2023-07-11T10:00:00,76.4,0,,0,17.2,15.1,228,4.194444444,48,,,,,
14210,42.867,-78.831,2023-07-11T11:00:00,78.7,0,,0,20.8,14.3,226,3.972222222,46,,,,,
14210,42.867,-78.831,2023-07-11T12:00:00,78.8,0,,0,26.2,17.2,227,4.777777778,47,,,,,
14210,42.867,-78.831,2023-07-11T13:00:00,80.6,0,,0,28,18.1,218,5.027777778,38,,,,,
14210,42.867,-78.831,2023-07-11T14:00:00,81.2,0,,0,37.8,22.9,238,6.361111111,58,,,,,
14210,42.867,-78.831,2023-07-11T15:00:00,81.3,0,,0,35.7,21.8,240,6.055555556,60,,,,,
14210,42.867,-78.831,2023-07-11T16:00:00,82.3,0,,0,32.9,18.4,238,5.111111111,58,,,,,
14210,42.867,-78.831,2023-07-11T17:00:00,81.3,0,,0,34.8,24.5,240,6.805555556,60,,,,,
14210,42.867,-78.831,2023-07-11T18:00:00,77.5,0,,0,31.8,16,232,4.444444444,52,,,,,
14210,42.867,-78.831,2023-07-11T19:00:00,77.4,0,,0,23.1,13.5,230,3.75,50,,,,,
14210,42.867,-78.831,2023-07-11T20:00:00,76.1,0,,0,25.3,13.9,223,3.861111111,43,,,,,
14210,42.867,-78.831,2023-07-11T21:00:00,72.1,0.003,rain,0,36.4,15,250,4.166666667,70,,,,,
14210,42.867,-78.831,2023-07-11T22:00:00,69.3,0.049,rain,0,19.5,6,225,1.666666667,45,,,,,
14210,42.867,-78.831,2023-07-11T23:00:00,69,0,,0,16.1,5.5,225,1.527777778,45,,,,,
14210,42.867,-78.831,2023-07-12T00:00:00,69.9,0,,0,12.8,8.7,229,2.416666667,49,,,,,
14210,42.867,-78.831,2023-07-12T01:00:00,69.1,0,,0,9.2,5.5,209,1.527777778,29,,,,,
14210,42.867,-78.831,2023-07-12T02:00:00,69,0.005,rain,0,8.1,4.1,242,1.138888889,62,,,,,
14210,42.867,-78.831,2023-07-12T03:00:00,69,0.005,rain,0,21.9,8.8,302,2.444444444,58,,,,,
14210,42.867,-78.831,2023-07-12T04:00:00,66.9,0,,0,21.9,8.6,359,2.388888889,1,,,,,
14210,42.867,-78.831,2023-07-12T05:00:00,66,0,,0,5.8,5,359,1.388888889,1,,,,,
14210,42.867,-78.831,2023-07-12T06:00:00,65,0,,0,20.8,4,11,1.111111111,11,,,,,
14210,42.867,-78.831,2023-07-12T07:00:00,66.7,0,,0,4.7,0.2,358,0.055555556,2,,,,,
14210,42.867,-78.831,2023-07-12T08:00:00,67.8,0,,0,4.7,3.9,14,1.083333333,14,,,,,
14210,42.867,-78.831,2023-07-12T09:00:00,69,0,,0,6.9,0.8,355,0.222222222,5,,,,,
14210,42.867,-78.831,2023-07-12T10:00:00,69.1,0,,0,8.1,0.9,344,0.25,16,,,,,
14210,42.867,-78.831,2023-07-12T11:00:00,71.8,0,,0,9.2,3.5,125,0.972222222,55,,,,,
14210,42.867,-78.831,2023-07-12T12:00:00,74.7,0,,0,10.3,0.6,346,0.166666667,14,,,,,
14210,42.867,-78.831,2023-07-12T13:00:00,76,0,,0,10.3,6.4,322,1.777777778,38,,,,,
14210,42.867,-78.831,2023-07-12T14:00:00,79.7,0,,0,11.4,6.9,261,1.916666667,81,,,,,
14210,42.867,-78.831,2023-07-12T15:00:00,79.1,0,,0,11.4,3.7,311,1.027777778,49,,,,,
14210,42.867,-78.831,2023-07-12T16:00:00,79.7,0,,0,11.4,4.2,45,1.166666667,45,,,,,
14210,42.867,-78.831,2023-07-12T17:00:00,79.9,0,,0,10.3,1.3,2,0.361111111,2,,,,,
14210,42.867,-78.831,2023-07-12T18:00:00,78.9,0,,0,9.2,8.8,52,2.444444444,52,,,,,
14210,42.867,-78.831,2023-07-12T19:00:00,77,0,,0,6.9,6.8,55,1.888888889,55,,,,,
14210,42.867,-78.831,2023-07-12T20:00:00,75,0,,0,5.8,6.8,46,1.888888889,46,,,,,
14210,42.867,-78.831,2023-07-12T21:00:00,73.1,0,,0,5.8,5.8,70,1.611111111,70,,,,,
14210,42.867,-78.831,2023-07-12T22:00:00,71.9,0,,0,5.8,5.5,73,1.527777778,73,,,,,
14210,42.867,-78.831,2023-07-12T23:00:00,70.8,0.001,rain,0,6.9,4.8,68,1.333333333,68,,,,,
14210,42.867,-78.831,2023-07-13T00:00:00,68,0.01,rain,0,6.9,5.7,67,1.583333333,67,,,,,
14210,42.867,-78.831,2023-07-13T01:00:00,68.8,0,,0,8.1,4.9,133,1.361111111,47,,,,,
14210,42.867,-78.831,2023-07-13T02:00:00,68.7,0.032,rain,0,5.8,7.9,141,2.194444444,39,,,,,
14210,42.867,-78.831,2023-07-13T03:00:00,68.9,0.188,rain,0,8.1,8.1,119,2.25,61,,,,,
14210,42.867,-78.831,2023-07-13T04:00:00,69.3,0,,0,9.2,9,130,2.5,50,,,,,
14210,42.867,-78.831,2023-07-13T05:00:00,70.3,0.043,rain,0,15,12,176,3.333333333,4,,,,,
14210,42.867,-78.831,2023-07-13T06:00:00,71.4,0,,0,25.1,14,173,3.888888889,7,,,,,
14210,42.867,-78.831,2023-07-13T07:00:00,73.1,0.002,rain,0,29.5,16.1,190,4.472222222,10,,,,,
14210,42.867,-78.831,2023-07-13T08:00:00,74.2,0,,0,27.7,18.8,190,5.222222222,10,,,,,
14210,42.867,-78.831,2023-07-13T09:00:00,76.1,0,,0,34,18.8,210,5.222222222,30,,,,,
14210,42.867,-78.831,2023-07-13T10:00:00,75.7,0,,0,34.7,23,205,6.388888889,25,,,,,
14210,42.867,-78.831,2023-07-13T11:00:00,74.2,0,,0,37.9,22.3,242,6.194444444,62,,,,,
14210,42.867,-78.831,2023-07-13T12:00:00,74.7,0,,0,30.4,18.7,243,5.194444444,63,,,,,
14210,42.867,-78.831,2023-07-13T13:00:00,77.3,0,,0,26.9,12,269,3.333333333,89,,,,,
14210,42.867,-78.831,2023-07-13T14:00:00,74.7,0,,0,29.4,17.4,239,4.833333333,59,,,,,
14210,42.867,-78.831,2023-07-13T15:00:00,74.6,0,,0,32,20.5,239,5.694444444,59,,,,,
14210,42.867,-78.831,2023-07-13T16:00:00,72.7,0,,0,34.1,23.3,231,6.472222222,51,,,,,
14210,42.867,-78.831,2023-07-13T17:00:00,74.2,0,,0,34.9,19.8,248,5.5,68,,,,,
14210,42.867,-78.831,2023-07-13T18:00:00,73.6,0,,0,28.6,15.5,244,4.305555556,64,,,,,
14210,42.867,-78.831,2023-07-13T19:00:00,71.4,0,,0,29.1,16.9,230,4.694444444,50,,,,,
14210,42.867,-78.831,2023-07-13T20:00:00,70.4,0,,0,20.8,12.8,238,3.555555556,58,,,,,
14210,42.867,-78.831,2023-07-13T21:00:00,69.3,0,,0,20.8,9,232,2.5,52,,,,,
14210,42.867,-78.831,2023-07-13T22:00:00,68.3,0,,0,19.5,9.9,231,2.75,51,,,,,
14210,42.867,-78.831,2023-07-13T23:00:00,67.7,0,,0,9.2,7.8,233,2.166666667,53,,,,,
14210,42.867,-78.831,2023-07-14T00:00:00,66.5,0,,0,8.1,4.5,247,1.25,67,,,,,
14210,42.867,-78.831,2023-07-14T01:00:00,65.7,0,,0,6.9,0,354,0,6,,,,,
14210,42.867,-78.831,2023-07-14T02:00:00,62.8,0,,0,5.8,3.9,203,1.083333333,23,,,,,
14210,42.867,-78.831,2023-07-14T03:00:00,61.9,0,,0,5.8,4,215,1.111111111,35,,,,,
14210,42.867,-78.831,2023-07-14T04:00:00,62,0,,0,5.8,4.9,218,1.361111111,38,,,,,
14210,42.867,-78.831,2023-07-14T05:00:00,61.8,0,,0,4.7,3.4,130,0.944444444,50,,,,,
14210,42.867,-78.831,2023-07-14T06:00:00,60.9,0,,0,5.8,4.9,137,1.361111111,43,,,,,
14210,42.867,-78.831,2023-07-14T07:00:00,62.8,0,,0,4.7,4.8,135,1.333333333,45,,,,,
14210,42.867,-78.831,2023-07-14T08:00:00,65.5,0,,0,3.4,3.9,157,1.083333333,23,,,,,
14210,42.867,-78.831,2023-07-14T09:00:00,69.5,0,,0,3.4,4.8,185,1.333333333,5,,,,,
14210,42.867,-78.831,2023-07-14T10:00:00,72.3,0,,0,4.7,7,219,1.944444444,39,,,,,
14210,42.867,-78.831,2023-07-14T11:00:00,74.4,0,,0,5.8,6.3,229,1.75,49,,,,,
14210,42.867,-78.831,2023-07-14T12:00:00,77.1,0,,0,6.9,8.2,254,2.277777778,74,,,,,
14210,42.867,-78.831,2023-07-14T13:00:00,77.2,0,,0,8.1,6.4,168,1.777777778,12,,,,,
14210,42.867,-78.831,2023-07-14T14:00:00,79.2,0,,0,18.3,9.2,249,2.555555556,69,,,,,
14210,42.867,-78.831,2023-07-14T15:00:00,80.2,0,,0,10.3,8.1,251,2.25,71,,,,,
14210,42.867,-78.831,2023-07-14T16:00:00,80.2,0,,0,11.4,8,256,2.222222222,76,,,,,
14210,42.867,-78.831,2023-07-14T17:00:00,81.1,0,,0,10.3,8.5,221,2.361111111,41,,,,,
14210,42.867,-78.831,2023-07-14T18:00:00,82,0,,0,9.2,6.1,233,1.694444444,53,,,,,
14210,42.867,-78.831,2023-07-14T19:00:00,79.9,0,,0,6.9,8.7,225,2.416666667,45,,,,,
14210,42.867,-78.831,2023-07-14T20:00:00,76,0,,0,5.8,7.1,231,1.972222222,51,,,,,
14210,42.867,-78.831,2023-07-14T21:00:00,74,0,,0,4.7,6.6,230,1.833333333,50,,,,,
14210,42.867,-78.831,2023-07-14T22:00:00,73.8,0,,0,4.7,5,211,1.388888889,31,,,,,
14210,42.867,-78.831,2023-07-14T23:00:00,70.1,0,,0,4.7,5.8,174,1.611111111,6,,,,,
14210,42.867,-78.831,2023-07-15T00:00:00,69.9,0,,0,4.7,4,130,1.111111111,50,,,,,
14210,42.867,-78.831,2023-07-15T01:00:00,67.8,0,,0,4.7,4.9,135,1.361111111,45,,,,,
14210,42.867,-78.831,2023-07-15T02:00:00,66.8,0,,0,4.7,4.4,124,1.222222222,56,,,,,
14210,42.867,-78.831,2023-07-15T03:00:00,66,0,,0,4.7,5.9,147,1.638888889,33,,,,,
14210,42.867,-78.831,2023-07-15T04:00:00,65.7,0,,0,4.7,4.7,138,1.305555556,42,,,,,
14210,42.867,-78.831,2023-07-15T05:00:00,65.7,0,,0,4.7,3.3,98,0.916666667,82,,,,,
14210,42.867,-78.831,2023-07-15T06:00:00,65.7,0,,0,4.7,6.3,146,1.75,34,,,,,
14210,42.867,-78.831,2023-07-15T07:00:00,67.7,0,,0,5.8,4.5,151,1.25,29,,,,,
14210,42.867,-78.831,2023-07-15T08:00:00,69.4,0,,0,5.8,5.4,160,1.5,20,,,,,
14210,42.867,-78.831,2023-07-15T09:00:00,74.9,0,,0,9.2,7.8,181,2.166666667,1,,,,,
14210,42.867,-78.831,2023-07-15T10:00:00,78.5,0.001,rain,0,23,9.7,210,2.694444444,30,,,,,
14210,42.867,-78.831,2023-07-15T11:00:00,76.8,0,,0,13.9,10.1,218,2.805555556,38,,,,,
14210,42.867,-78.831,2023-07-15T12:00:00,78.3,0,,0,13.9,4.5,207,1.25,27,,,,,
14210,42.867,-78.831,2023-07-15T13:00:00,82.7,0,,0,13.9,10.7,182,2.972222222,2,,,,,
14210,42.867,-78.831,2023-07-15T14:00:00,83.6,0,,0,12.8,12.2,200,3.388888889,20,,,,,
14210,42.867,-78.831,2023-07-15T15:00:00,85.2,0.001,rain,0,10.3,9.9,268,2.75,88,,,,,
14210,42.867,-78.831,2023-07-15T16:00:00,81.5,0.001,rain,0,9.2,7.6,288,2.111111111,72,,,,,
14210,42.867,-78.831,2023-07-15T17:00:00,73.6,0.043,rain,0,8.1,7.8,28,2.166666667,28,,,,,
14210,42.867,-78.831,2023-07-15T18:00:00,73.2,0,,0,6.9,13.7,53,3.805555556,53,,,,,
14210,42.867,-78.831,2023-07-15T19:00:00,72,0,,0,5.8,6.9,82,1.916666667,82,,,,,
14210,42.867,-78.831,2023-07-15T20:00:00,71.1,0,,0,6.9,11.7,109,3.25,71,,,,,
14210,42.867,-78.831,2023-07-15T21:00:00,71,0.006,rain,0,9.2,10.2,108,2.833333333,72,,,,,
14210,42.867,-78.831,2023-07-15T22:00:00,70.8,0.082,rain,0,21.9,11.1,228,3.083333333,48,,,,,
14210,42.867,-78.831,2023-07-15T23:00:00,69.2,0.304,rain,0,8.1,7.3,14,2.027777778,14,,,,,
14210,42.867,-78.831,2023-07-16T00:00:00,69.1,0.054,rain,0,8.1,6.2,92,1.722222222,88,,,,,
14210,42.867,-78.831,2023-07-16T01:00:00,68.2,0.078,rain,0,8.1,0.9,6,0.25,6,,,,,
14210,42.867,-78.831,2023-07-16T02:00:00,68.2,0.101,rain,0,5.8,7.2,43,2,43,,,,,
14210,42.867,-78.831,2023-07-16T03:00:00,68,0.062,rain,0,4.7,3,240,0.833333333,60,,,,,
14210,42.867,-78.831,2023-07-16T04:00:00,68.2,0.054,rain,0,3.4,0.6,1,0.166666667,1,,,,,
14210,42.867,-78.831,2023-07-16T05:00:00,69.1,0,,0,3.4,0.7,353,0.194444444,7,,,,,
14210,42.867,-78.831,2023-07-16T06:00:00,68.1,0.01,rain,0,3.4,2.8,305,0.777777778,55,,,,,
14210,42.867,-78.831,2023-07-16T07:00:00,68.1,0,,0,4.7,6.1,321,1.694444444,39,,,,,
14210,42.867,-78.831,2023-07-16T08:00:00,69.4,0,,0,6.9,3.5,261,0.972222222,81,,,,,
14210,42.867,-78.831,2023-07-16T09:00:00,71,0,,0,8.1,7.3,268,2.027777778,88,,,,,
14210,42.867,-78.831,2023-07-16T10:00:00,71.4,0,,0,9.2,9,264,2.5,84,,,,,
14210,42.867,-78.831,2023-07-16T11:00:00,73.4,0,,0,19.7,12.3,262,3.416666667,82,,,,,
14210,42.867,-78.831,2023-07-16T12:00:00,74.5,0,,0,13.9,11.7,242,3.25,62,,,,,
14210,42.867,-78.831,2023-07-16T13:00:00,77.4,0,,0,17.2,10.8,230,3,50,,,,,
14210,42.867,-78.831,2023-07-16T14:00:00,76.4,0,,0,19.5,15.8,221,4.388888889,41,,,,,
14210,42.867,-78.831,2023-07-16T15:00:00,77.4,0,,0,29.3,13.2,218,3.666666667,38,,,,,
14210,42.867,-78.831,2023-07-16T16:00:00,77.4,0,,0,19.5,16.9,232,4.694444444,52,,,,,
14210,42.867,-78.831,2023-07-16T17:00:00,76.4,0,,0,19.5,15.8,228,4.388888889,48,,,,,
14210,42.867,-78.831,2023-07-16T18:00:00,75.5,0,,0,26.8,14.5,237,4.027777778,57,,,,,
14210,42.867,-78.831,2023-07-16T19:00:00,74.5,0,,0,23,13.6,222,3.777777778,42,,,,,
14210,42.867,-78.831,2023-07-16T20:00:00,74.3,0,,0,20.8,11.2,211,3.111111111,31,,,,,
14210,42.867,-78.831,2023-07-16T21:00:00,73.2,0,,0,17.2,10.3,211,2.861111111,31,,,,,
14210,42.867,-78.831,2023-07-16T22:00:00,73.8,0,,0,27.7,14.2,227,3.944444444,47,,,,,
14210,42.867,-78.831,2023-07-16T23:00:00,74,0,,0,24.2,12.3,220,3.416666667,40,,,,,
14210,42.867,-78.831,2023-07-17T00:00:00,73.1,0,,0,19.5,13.5,230,3.75,50,,,,,
14210,42.867,-78.831,2023-07-17T01:00:00,72.9,0,,0,25.3,13,238,3.611111111,58,,,,,
14210,42.867,-78.831,2023-07-17T02:00:00,72.7,0,,0,17.2,12.6,228,3.5,48,,,,,
14210,42.867,-78.831,2023-07-17T03:00:00,71.5,0,,0,15,11.7,230,3.25,50,,,,,
14210,42.867,-78.831,2023-07-17T04:00:00,70.6,0,,0,13.9,7.6,226,2.111111111,46,,,,,
14210,42.867,-78.831,2023-07-17T05:00:00,69.7,0,,0,12.8,7.7,221,2.138888889,41,,,,,
14210,42.867,-78.831,2023-07-17T06:00:00,69.6,0,,0,12.8,7.9,225,2.194444444,45,,,,,
14210,42.867,-78.831,2023-07-17T07:00:00,70.3,0,,0,12.8,6.8,238,1.888888889,58,,,,,
14210,42.867,-78.831,2023-07-17T08:00:00,70.8,0,,0,13.9,7.8,245,2.166666667,65,,,,,
14210,42.867,-78.831,2023-07-17T09:00:00,73,0,,0,12.8,9.1,236,2.527777778,56,,,,,
14210,42.867,-78.831,2023-07-17T10:00:00,74.3,0,,0,13.9,12.1,224,3.361111111,44,,,,,
14210,42.867,-78.831,2023-07-17T11:00:00,76.2,0,,0,24.2,13,234,3.611111111,54,,,,,
14210,42.867,-78.831,2023-07-17T12:00:00,79.1,0,,0,18.8,12,219,3.333333333,39,,,,,
14210,42.867,-78.831,2023-07-17T13:00:00,79.4,0,,0,23.1,15.5,211,4.305555556,31,,,,,
14210,42.867,-78.831,2023-07-17T14:00:00,80.2,0,,0,25.1,13.5,228,3.75,48,,,,,
14210,42.867,-78.831,2023-07-17T15:00:00,80.3,0,,0,28.8,15,246,4.166666667,66,,,,,
14210,42.867,-78.831,2023-07-17T16:00:00,80.4,0,,0,19.1,11.6,237,3.222222222,57,,,,,
14210,42.867,-78.831,2023-07-17T17:00:00,79.4,0,,0,25.3,13.6,228,3.777777778,48,,,,,
14210,42.867,-78.831,2023-07-17T18:00:00,77.5,0,,0,22.5,14,222,3.888888889,42,,,,,
14210,42.867,-78.831,2023-07-17T19:00:00,76.3,0,,0,25.2,10.6,214,2.944444444,34,,,,,
14210,42.867,-78.831,2023-07-17T20:00:00,74.5,0,,0,15,9.3,220,2.583333333,40,,,,,
14210,42.867,-78.831,2023-07-17T21:00:00,73.4,0,,0,12.8,8,208,2.222222222,28,,,,,
14210,42.867,-78.831,2023-07-17T22:00:00,73.1,0.015,rain,0,10.3,7.7,221,2.138888889,41,,,,,
